name,City,Latitude,Longitude,url
Starbucks,Sao Paulo,-23.48,-46.6,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.56,-46.66,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.6,-46.69,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.52,-46.62,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.57,-46.65,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.53,-46.68,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.55,-46.72,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.51,-46.71,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.54,-46.58,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.57,-46.64,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.55,-46.65,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.2,-46.89,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.57,-46.64,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.54,-46.47,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.55,-46.61,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.56,-46.66,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.54,-46.66,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.58,-46.68,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.61,-46.7,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.51,-46.72,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.56,-46.56,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.6,-46.66,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.57,-46.65,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.57,-46.65,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.62,-46.7,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.57,-46.65,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.55,-46.64,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.61,-46.67,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.68,-46.7,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.62,-46.7,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.55,-46.65,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.62,-46.7,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.59,-46.69,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.59,-46.72,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.56,-46.66,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.59,-46.69,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.58,-46.59,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.6,-46.68,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.62,-46.7,https://www.starbucks.com/
Starbucks,Sao Paulo,-23.58,-46.68,https://www.starbucks.com/
Starbucks,Sorocaba,-23.53,-47.46,https://www.starbucks.com/
Starbucks,Nassau,25.03,-77.45,https://www.starbucks.com/
Starbucks,Nassau,25.07,-77.47,https://www.starbucks.com/
Starbucks,Nassau,25.09,-77.33,https://www.starbucks.com/
Starbucks,Nassau,25.07,-77.33,https://www.starbucks.com/
Starbucks,Nassau,25.08,-77.34,https://www.starbucks.com/
Starbucks,Nassau,25.07,-77.39,https://www.starbucks.com/
Starbucks,Nassau,25.06,-77.46,https://www.starbucks.com/
Starbucks,Nassau,25.09,-77.32,https://www.starbucks.com/
Starbucks,Nassau,25.08,-77.32,https://www.starbucks.com/
Starbucks,Nassau,25.07,-77.32,https://www.starbucks.com/
Starbucks,Airdrie,51.27,-113.99,https://www.starbucks.com/
Starbucks,Airdrie,51.27,-114,https://www.starbucks.com/
Starbucks,Airdrie,51.29,-114.01,https://www.starbucks.com/
Starbucks,Airdrie,51.3,-114.01,https://www.starbucks.com/
Starbucks,Airdrie,51.3,-114.01,https://www.starbucks.com/
Starbucks,Airdrie,51.27,-113.99,https://www.starbucks.com/
Starbucks,Banff,51.18,-115.57,https://www.starbucks.com/
Starbucks,Banff,51.18,-115.57,https://www.starbucks.com/
Starbucks,Banff,51.15,-115.56,https://www.starbucks.com/
Starbucks,Beaumont,53.36,-113.42,https://www.starbucks.com/
Starbucks,Brooks,50.57,-111.9,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.07,https://www.starbucks.com/
Teavana,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.08,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.04,https://www.starbucks.com/
Starbucks,Calgary,51.09,-114.12,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.01,https://www.starbucks.com/
Starbucks,Calgary,50.97,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.12,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.1,-114.07,https://www.starbucks.com/
Starbucks,Calgary,50.95,-114,https://www.starbucks.com/
Starbucks,Calgary,51.09,-114.13,https://www.starbucks.com/
Teavana,Calgary,51,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.12,-114.25,https://www.starbucks.com/
Starbucks,Calgary,50.91,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.16,-114.16,https://www.starbucks.com/
Teavana,Calgary,51.07,-113.98,https://www.starbucks.com/
Starbucks,Calgary,50.93,-114.03,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.01,https://www.starbucks.com/
Starbucks,Calgary,50.93,-113.96,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.08,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.08,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.06,https://www.starbucks.com/
Starbucks,Calgary,50.88,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.06,-114.21,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.12,-113.95,https://www.starbucks.com/
Starbucks,Calgary,50.88,-114.04,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.17,https://www.starbucks.com/
Starbucks,Calgary,51.12,-114.01,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.2,https://www.starbucks.com/
Starbucks,Calgary,51.05,-113.98,https://www.starbucks.com/
Starbucks,Calgary,50.96,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.01,-114.17,https://www.starbucks.com/
Starbucks,Calgary,51.06,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.16,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.01,-114.08,https://www.starbucks.com/
Starbucks,Calgary,50.97,-114.1,https://www.starbucks.com/
Starbucks,Calgary,51.07,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.04,https://www.starbucks.com/
Starbucks,Calgary,51.06,-114.1,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.01,https://www.starbucks.com/
Starbucks,Calgary,51.1,-114.14,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.09,https://www.starbucks.com/
Starbucks,Calgary,50.93,-113.96,https://www.starbucks.com/
Starbucks,Calgary,50.95,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,50.98,-114.01,https://www.starbucks.com/
Starbucks,Calgary,51.03,-114.1,https://www.starbucks.com/
Starbucks,Calgary,51.04,-113.91,https://www.starbucks.com/
Starbucks,Calgary,50.91,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.03,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.01,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.01,https://www.starbucks.com/
Starbucks,Calgary,50.9,-114.06,https://www.starbucks.com/
Starbucks,Calgary,50.97,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.01,-114.14,https://www.starbucks.com/
Starbucks,Calgary,50.99,-114.08,https://www.starbucks.com/
Starbucks,Calgary,51.08,-113.98,https://www.starbucks.com/
Starbucks,Calgary,51,-114.07,https://www.starbucks.com/
Starbucks,Calgary,50.95,-114.06,https://www.starbucks.com/
Starbucks,Calgary,50.98,-114.04,https://www.starbucks.com/
Starbucks,Calgary,51.02,-114.11,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.01,https://www.starbucks.com/
Starbucks,Calgary,50.91,-113.95,https://www.starbucks.com/
Starbucks,Calgary,51.02,-114.14,https://www.starbucks.com/
Starbucks,Calgary,51.11,-114.16,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.21,https://www.starbucks.com/
Starbucks,Calgary,50.91,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.07,-114.09,https://www.starbucks.com/
Starbucks,Calgary,50.97,-114.1,https://www.starbucks.com/
Starbucks,Calgary,50.93,-113.97,https://www.starbucks.com/
Starbucks,Calgary,51.02,-114.17,https://www.starbucks.com/
Starbucks,Calgary,50.96,-114.08,https://www.starbucks.com/
Starbucks,Calgary,51.08,-114.16,https://www.starbucks.com/
Starbucks,Calgary,51.01,-114.17,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.01,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.14,https://www.starbucks.com/
Starbucks,Calgary,51.08,-114.15,https://www.starbucks.com/
Starbucks,Calgary,51.16,-114.13,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.15,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.1,-114.03,https://www.starbucks.com/
Starbucks,Calgary,51.15,-114.21,https://www.starbucks.com/
Starbucks,Calgary,50.94,-114.12,https://www.starbucks.com/
Starbucks,Calgary,51.14,-114.16,https://www.starbucks.com/
Starbucks,Calgary,51.09,-114.16,https://www.starbucks.com/
Teavana,Calgary,51.08,-114.16,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.2,https://www.starbucks.com/
Starbucks,Calgary,50.96,-114.01,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.21,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.08,https://www.starbucks.com/
Starbucks,Calgary,51.07,-114.13,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.01,https://www.starbucks.com/
Starbucks,Calgary,51.07,-114.13,https://www.starbucks.com/
Teavana,Calgary,51.06,-113.98,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.06,-114.09,https://www.starbucks.com/
Starbucks,Calgary,50.91,-114.11,https://www.starbucks.com/
Starbucks,Calgary,50.88,-113.95,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.02,-114.12,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.08,https://www.starbucks.com/
Starbucks,Calgary,51.07,-114.17,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.05,https://www.starbucks.com/
Starbucks,Calgary,51.07,-113.98,https://www.starbucks.com/
Starbucks,Calgary,51.07,-114.13,https://www.starbucks.com/
Starbucks,Calgary,51.1,-114.16,https://www.starbucks.com/
Starbucks,Calgary,51.08,-114.21,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.09,https://www.starbucks.com/
Starbucks,Calgary,51.08,-113.99,https://www.starbucks.com/
Starbucks,Calgary,51.05,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51,-114.07,https://www.starbucks.com/
Starbucks,Calgary,51.15,-114.03,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.08,https://www.starbucks.com/
Starbucks,Calgary,51.04,-114.06,https://www.starbucks.com/
Starbucks,Calgary,51.13,-114.2,https://www.starbucks.com/
Starbucks,Camrose,53.02,-112.86,https://www.starbucks.com/
Starbucks,Camrose,53.02,-112.86,https://www.starbucks.com/
Starbucks,Canmore,51.09,-115.36,https://www.starbucks.com/
Starbucks,Canmore,51.09,-115.36,https://www.starbucks.com/
Starbucks,Chestermere,51.05,-113.83,https://www.starbucks.com/
Starbucks,Chestermere,51.05,-113.82,https://www.starbucks.com/
Starbucks,Cochrane,51.19,-114.47,https://www.starbucks.com/
Starbucks,Cochrane,51.19,-114.48,https://www.starbucks.com/
Starbucks,Edmonton,53.42,-113.51,https://www.starbucks.com/
Starbucks,Edmonton,53.53,-113.29,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.46,https://www.starbucks.com/
Starbucks,Edmonton,53.49,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.57,-113.47,https://www.starbucks.com/
Starbucks,Edmonton,53.55,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.53,-113.53,https://www.starbucks.com/
Starbucks,Edmonton,53.6,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.51,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.62,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.64,https://www.starbucks.com/
Starbucks,Edmonton,53.6,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.54,https://www.starbucks.com/
Starbucks,Edmonton,53.55,-113.51,https://www.starbucks.com/
Starbucks,Edmonton,53.62,-113.54,https://www.starbucks.com/
Starbucks,Edmonton,53.5,-113.61,https://www.starbucks.com/
Starbucks,Edmonton,53.57,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.57,-113.52,https://www.starbucks.com/
Starbucks,Edmonton,53.55,-113.52,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.43,https://www.starbucks.com/
Starbucks,Edmonton,53.48,-113.37,https://www.starbucks.com/
Starbucks,Edmonton,53.46,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.52,https://www.starbucks.com/
Teavana,Edmonton,53.52,-113.62,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.63,-113.41,https://www.starbucks.com/
Starbucks,Edmonton,53.6,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.45,-113.48,https://www.starbucks.com/
Starbucks,Edmonton,53.6,-113.42,https://www.starbucks.com/
Starbucks,Edmonton,53.45,-113.57,https://www.starbucks.com/
Starbucks,Edmonton,53.57,-113.51,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.44,-113.61,https://www.starbucks.com/
Starbucks,Edmonton,53.56,-113.51,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.63,https://www.starbucks.com/
Starbucks,Edmonton,53.6,-113.45,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.53,https://www.starbucks.com/
Starbucks,Edmonton,53.44,-113.62,https://www.starbucks.com/
Starbucks,Edmonton,53.45,-113.51,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.58,https://www.starbucks.com/
Starbucks,Edmonton,53.49,-113.67,https://www.starbucks.com/
Starbucks,Edmonton,53.51,-113.68,https://www.starbucks.com/
Starbucks,Edmonton,53.49,-113.52,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.52,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.42,https://www.starbucks.com/
Starbucks,Edmonton,53.45,-113.43,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.58,https://www.starbucks.com/
Starbucks,Edmonton,53.63,-113.54,https://www.starbucks.com/
Starbucks,Edmonton,53.55,-113.53,https://www.starbucks.com/
Starbucks,Edmonton,53.46,-113.52,https://www.starbucks.com/
Starbucks,Edmonton,53.51,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.6,-113.56,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.53,https://www.starbucks.com/
Starbucks,Edmonton,53.55,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.47,-113.41,https://www.starbucks.com/
Starbucks,Edmonton,53.55,-113.5,https://www.starbucks.com/
Starbucks,Edmonton,53.55,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.59,https://www.starbucks.com/
Starbucks,Edmonton,53.61,-113.41,https://www.starbucks.com/
Starbucks,Edmonton,53.54,-113.62,https://www.starbucks.com/
Starbucks,Edmonton,53.53,-113.53,https://www.starbucks.com/
Starbucks,Edmonton,53.47,-113.59,https://www.starbucks.com/
Starbucks,Edmonton,53.56,-113.55,https://www.starbucks.com/
Starbucks,Edmonton,53.42,-113.42,https://www.starbucks.com/
Starbucks,Edmonton,53.53,-113.62,https://www.starbucks.com/
Starbucks,Edmonton,53.45,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.52,-113.62,https://www.starbucks.com/
Starbucks,Edmonton,53.47,-113.49,https://www.starbucks.com/
Starbucks,Edmonton,53.62,-113.43,https://www.starbucks.com/
Starbucks,Edmonton,53.53,-113.62,https://www.starbucks.com/
Starbucks,Edmonton,53.43,-113.6,https://www.starbucks.com/
Starbucks,Edmonton,53.49,-113.51,https://www.starbucks.com/
Starbucks,Edmonton,53.43,-113.48,https://www.starbucks.com/
Starbucks,Edmonton,53.55,-113.49,https://www.starbucks.com/
Starbucks,Fort McMurray,56.73,-111.43,https://www.starbucks.com/
Starbucks,Fort McMurray,56.76,-111.44,https://www.starbucks.com/
Starbucks,Fort McMurray,56.66,-111.15,https://www.starbucks.com/
Starbucks,Fort McMurray,56.72,-111.36,https://www.starbucks.com/
Starbucks,Fort McMurray,56.72,-111.37,https://www.starbucks.com/
Starbucks,Fort Saskatchewan,53.69,-113.21,https://www.starbucks.com/
Starbucks,Fort Saskatchewan,53.69,-113.22,https://www.starbucks.com/
Starbucks,Grand Prairie,55.18,-118.79,https://www.starbucks.com/
Starbucks,Grand Prairie,55.16,-118.79,https://www.starbucks.com/
Starbucks,Grande Prairie,55.14,-118.8,https://www.starbucks.com/
Starbucks,Grande Prairie,55.17,-118.77,https://www.starbucks.com/
Starbucks,Grande Prairie,55.17,-118.82,https://www.starbucks.com/
Starbucks,Hinton,53.41,-117.59,https://www.starbucks.com/
Starbucks,Leduc,53.27,-113.55,https://www.starbucks.com/
Starbucks,Leduc,53.27,-113.55,https://www.starbucks.com/
Starbucks,Lethbridge,49.69,-112.89,https://www.starbucks.com/
Starbucks,Lethbridge,49.68,-112.8,https://www.starbucks.com/
Starbucks,Lethbridge,49.67,-112.79,https://www.starbucks.com/
Starbucks,Lethbridge,49.69,-112.89,https://www.starbucks.com/
Starbucks,Lethbridge,49.7,-112.84,https://www.starbucks.com/
Starbucks,Lethbridge,49.68,-112.87,https://www.starbucks.com/
Starbucks,Lloydminster,53.28,-110.06,https://www.starbucks.com/
Starbucks,Lloydminster,53.28,-110.01,https://www.starbucks.com/
Starbucks,Medicine Hat,50,-110.65,https://www.starbucks.com/
Starbucks,Medicine Hat,50.03,-110.69,https://www.starbucks.com/
Starbucks,Medicine Hat,50.01,-110.66,https://www.starbucks.com/
Starbucks,North Lethbridge,49.7,-112.83,https://www.starbucks.com/
Starbucks,Okotoks,50.71,-113.97,https://www.starbucks.com/
Starbucks,Okotoks,50.72,-113.98,https://www.starbucks.com/
Starbucks,Red Deer,52.24,-113.81,https://www.starbucks.com/
Starbucks,Red Deer,52.26,-113.81,https://www.starbucks.com/
Teavana,Red Deer,52.25,-113.81,https://www.starbucks.com/
Starbucks,Red Deer,52.24,-113.82,https://www.starbucks.com/
Starbucks,Red Deer,52.25,-113.82,https://www.starbucks.com/
Starbucks,Red Deer,52.29,-113.81,https://www.starbucks.com/
Starbucks,Red Deer,52.29,-113.77,https://www.starbucks.com/
Starbucks,Red Deer,52.29,-113.84,https://www.starbucks.com/
Starbucks,Red Deer County,52.21,-113.82,https://www.starbucks.com/
Teavana,Rocky View,51.2,-113.99,https://www.starbucks.com/
Starbucks,Rocky View,51.21,-113.99,https://www.starbucks.com/
Starbucks,Sherwood Park,53.51,-113.32,https://www.starbucks.com/
Starbucks,Sherwood Park,53.53,-113.3,https://www.starbucks.com/
Starbucks,Sherwood Park,53.57,-113.27,https://www.starbucks.com/
Starbucks,Sherwood Park,53.56,-113.32,https://www.starbucks.com/
Starbucks,Sherwood Park,53.54,-113.31,https://www.starbucks.com/
Starbucks,Sherwood Park,53.51,-113.31,https://www.starbucks.com/
Starbucks,Spruce Grove,53.54,-113.91,https://www.starbucks.com/
Starbucks,Spruce Grove,53.54,-113.88,https://www.starbucks.com/
